Distance_(pixels),Gray_Value
1544,28541.514
1545,28647.471
1546,28667.314
1547,28729.135
1548,28704.857
1549,28720.307
1550,28755.621
1551,28779.900
1552,28775.486
1553,28925.572
1554,29002.822
1555,29058.000
1556,29088.900
1557,29124.215
1558,29186.014
1559,29241.193
1560,29298.578
1561,29333.893
1562,29411.135
1563,29585.508
1564,29523.707
1565,29567.850
1566,29830.521
1567,29991.629
1568,30110.879
1569,30221.285
1570,30466.664
1571,30687.721
1572,30915.129
1573,30959.314
1574,31124.879
1575,31345.600
1576,31535.414
1577,31734.057
1578,31954.771
1579,32100.457
1580,32153.465
1581,32325.793
1582,32644.057
1583,32858.277
1584,32904.688
1585,32827.379
1586,32946.621
1587,33065.941
1588,33280.059
1589,33324.191
1590,33344.059
1591,33628.785
1592,33580.230
1593,33639.820
1594,33695.000
1595,33776.664
1596,33871.570
1597,33922.336
1598,33986.344
1599,34085.664
1600,34224.715
1601,34242.371
1602,34196.027
1603,34226.922
1604,34396.879
1605,34460.906
1606,34524.938
1607,34531.543
1608,34513.871
1609,34476.355
1610,34549.188
1611,34566.852
1612,34573.473
1613,34599.949
1614,34617.648
1615,34694.980
1616,34703.863
1617,34624.285
1618,34706.020
1619,34732.535
1620,34770.105
1621,34772.320
1622,34688.379
1623,34737.016
1624,34807.730
1625,34878.344
1626,34871.723
1627,34831.914
1628,34759.008
1629,34853.992
1630,34944.570
1631,34935.770
1632,34926.949
1633,35052.836
1634,35114.688
1635,34977.750
1636,35035.172
1637,35074.957
1638,35108.102
1639,35105.898
1640,35119.113
1641,35256.188
1642,35256.223
1643,35278.277
1644,35355.613
1645,35349.020
1646,35333.562
1647,35353.457
1648,35421.922
1649,35441.801
1650,35415.266
1651,35391.016
1652,35360.059
1653,35329.102
1654,35404.270
1655,35468.320
1656,35492.578
1657,35470.500
1658,35463.879
1659,35441.766
1660,35474.898
1661,35448.398
1662,35461.664
1663,35450.637
1664,35424.145
1665,35379.941
1666,35375.465
1667,35402.008
1668,35393.188
1669,35457.230
1670,35490.336
1671,35501.355
1672,35192.145
1673,35271.672
1674,35344.586
1675,35379.930
1676,35360.078
1677,35326.863
1678,35309.164
1679,35437.352
1680,35461.602
1681,35466.008
1682,35457.180
1683,35388.730
1684,35404.164
1685,35435.148
1686,35443.992
1687,35424.070
1688,35395.363
1689,35364.449
1690,35315.844
1691,35441.793
1692,35523.500
1693,35538.949
1694,35492.602
1695,35501.430
1696,35567.645
1697,35541.148
1698,35523.395
1699,35569.852
1700,35591.930
1701,35609.586
1702,35627.250
1703,35629.449
1704,35647.105
1705,35550.000
1706,35527.922
1707,35530.129
1708,35521.309
1709,35587.508
1710,35578.629
1711,35572.027
1712,35543.344
1713,35596.336
1714,35618.422
1715,35618.406
1716,35616.191
1717,35629.441
1718,35611.777
1719,35574.242
1720,35594.145
1721,35640.492
1722,35594.113
1723,35565.414
1724,35578.680
1725,35596.301
1726,35607.344
1727,35733.172
1728,35786.145
1729,35684.605
1730,35567.602
1731,35583.070
1732,35640.480
1733,35715.527
1734,35801.605
1735,35794.992
1736,35753.059
1737,35697.863
1738,35675.793
1739,35678.008
1740,35700.070
1741,35585.293
1742,35655.930
1743,35726.562
1744,35783.957
1745,35772.922
1746,35768.508
1747,35737.586
1748,35819.266
1749,35786.129
1750,35768.449
1751,35766.270
1752,35722.145
1753,35783.922
1754,35737.543
1755,35801.605
1756,35803.809
1757,35691.207
1758,35624.980
1759,35653.723
1760,35792.758
1761,35922.984
1762,35927.395
1763,35934.043
1764,35967.148
1765,35969.355
1766,35995.844
1767,36057.645
