Distance_(pixels),Gray_Value
911,26694.695
912,26689.623
913,26684.863
914,26692.232
915,26690.920
916,26692.029
917,26692.957
918,26700.428
919,26699.863
920,26709.398
921,26713.885
922,26708.637
923,26712.457
924,26731.318
925,26756.623
926,26770.768
927,26774.805
928,26738.436
929,26675.326
930,26611.615
931,26593.340
932,26586.297
933,26565.572
934,26533.109
935,26507.666
936,26506.377
937,26494.072
938,26488.885
939,26502.812
940,26533.486
941,26556.486
942,26575.043
943,26590.217
944,26590.014
945,26582.471
946,26572.797
947,26579.029
948,26577.615
949,26580.225
950,26601.123
951,26599.254
952,26587.203
953,26583.471
954,26585.855
955,26586.137
956,26595.145
957,26591.840
958,26592.500
959,26582.059
960,26569.471
961,26566.152
962,26565.391
963,26564.043
964,26568.369
965,26566.695
966,26557.305
967,26551.912
968,26541.703
969,26518.102
970,26497.869
971,26488.818
972,26478.848
973,26456.160
974,26446.746
975,26452.979
976,26450.160
977,26447.703
978,26445.275
979,26462.631
980,26493.457
981,26511.449
982,26512.037
983,26502.762
984,26490.695
985,26482.238
986,26482.014
987,26483.812
988,26493.406
989,26496.182
990,26498.369
991,26510.711
992,26531.152
993,26535.564
994,26525.717
995,26514.508
996,26510.840
997,26512.863
998,26517.732
999,26521.449
1000,26547.348
1001,26573.412
1002,26592.254
1003,26623.906
1004,26658.645
1005,26665.863
1006,26661.457
1007,26670.008
1008,26674.131
1009,26670.369
1010,26659.840
1011,26645.688
1012,26634.840
1013,26648.688
1014,26676.971
1015,26688.805
1016,26685.818
1017,26682.254
1018,26683.436
1019,26668.174
1020,26648.768
1021,26640.072
1022,26595.631
1023,26535.131
1024,26526.115
1025,26526.363
1026,26500.666
1027,26479.906
1028,26465.789
1029,26428.564
1030,26397.674
1031,26373.855
1032,26364.428
1033,26371.398
1034,26393.385
1035,26420.449
1036,26462.008
1037,26509.348
1038,26541.551
1039,26560.479
1040,26568.885
1041,26574.666
1042,26586.441
1043,26568.406
1044,26545.594
1045,26549.637
1046,26558.906
1047,26566.131
1048,26579.334
1049,26577.674
1050,26577.645
1051,26590.805
1052,26599.441
1053,26594.160
1054,26585.262
1055,26571.348
1056,26554.160
1057,26548.174
1058,26543.059
1059,26531.080
1060,26533.059
1061,26545.797
1062,26552.514
1063,26555.289
1064,26558.551
1065,26560.971
1066,26547.051
1067,26529.543
1068,26526.775
1069,26527.514
1070,26526.428
1071,26530.572
1072,26521.855
1073,26513.080
1074,26513.254
1075,26514.949
1076,26515.768
1077,26496.064
1078,26477.564
1079,26476.564
1080,26481.660
1081,26482.137
1082,26477.457
1083,26459.377
1084,26433.623
1085,26427.340
1086,26433.037
1087,26434.682
1088,26428.912
1089,26419.738
1090,26410.238
1091,26412.738
1092,26419.492
1093,26414.471
1094,26393.949
1095,26380.551
1096,26384.406
1097,26379.746
1098,26375.941
